,playerId,playerName,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,AdjustedPossessions
22,1626171,Bobby Portis,-0.91,412.0,-0.63,401.0,-0.29,346.0,5
23,1626172,Kevon Looney,-0.73,386.0,0.08,207.0,-0.81,432.0,5
24,1626174,Christian Wood,0.98,61.0,0.26,142.0,0.72,55.0,5
25,1626178,Rondae Hollis-Jefferson,0.46,121.0,0.15,173.0,0.31,120.0,5
26,1626179,Terry Rozier,-1.8,464.0,-0.93,438.0,-0.87,442.0,5
27,1626181,Norman Powell,-0.65,379.0,0.3,125.0,-0.95,449.0,5
28,1626188,Quinn Cook,0.48,118.0,0.06,216.0,0.41,100.0,5
29,1626192,Pat Connaughton,0.57,108.0,-0.35,359.0,0.92,35.0,5
30,1626195,Willy Hernangomez,-0.25,306.0,-0.2,330.0,-0.05,248.0,5
31,1626196,Josh Richardson,0.42,131.0,0.24,145.0,0.18,158.0,5
32,1626203,Treveon Graham,-1.14,432.0,-0.12,303.0,-1.02,459.0,5
33,1626204,Larry Nance Jr.,-0.38,330.0,-0.18,325.0,-0.2,315.0,5
34,1626209,Mario Hezonja,-0.68,382.0,-0.11,300.0,-0.58,396.0,5
35,1626220,Royce ONeale,1.62,20.0,1.1,26.0,0.52,74.0,5
36,1626224,Cedi Osman,-0.22,301.0,-0.04,270.0,-0.18,307.0,5
37,1626246,Boban Marjanovic,1.16,46.0,0.29,130.0,0.87,38.0,5
38,1626259,Malcolm Miller,0.62,98.0,0.24,144.0,0.38,110.0,5
39,1627732,Ben Simmons,0.84,77.0,0.15,169.0,0.69,60.0,5
40,1627733,Dragan Bender,0.33,147.0,0.08,204.0,0.24,141.0,5
41,1627734,Domantas Sabonis,1.84,11.0,1.44,8.0,0.4,104.0,5
42,1627736,Malik Beasley,0.41,133.0,0.21,152.0,0.2,155.0,5
43,1627737,Marquese Chriss,-0.65,380.0,-0.62,400.0,-0.03,238.0,5
44,1627739,Kris Dunn,0.75,82.0,1.36,10.0,-0.61,400.0,5
45,1627740,Henry Ellenson,0.25,159.0,0.28,132.0,-0.03,237.0,5
46,1627741,Buddy Hield,-0.56,366.0,-0.68,407.0,0.11,172.0,5
47,1627742,Brandon Ingram,-0.99,418.0,-0.97,439.0,-0.02,235.0,5
48,1627745,Damian Jones,-1.28,444.0,-1.13,451.0,-0.15,291.0,5
49,1627746,Skal Labissiere,0.56,109.0,0.21,153.0,0.35,116.0,5
50,1627747,Caris LeVert,-0.01,224.0,0.01,244.0,-0.01,232.0,5
51,1627748,Thon Maker,-0.9,409.0,-0.86,431.0,-0.04,242.0,5
52,1627749,Dejounte Murray,-0.22,299.0,-0.17,320.0,-0.04,244.0,5
53,1627750,Jamal Murray,0.92,69.0,0.4,104.0,0.51,77.0,5
54,1627751,Jakob Poeltl,1.61,21.0,0.37,111.0,1.24,16.0,5
55,1627752,Taurean Prince,0.43,129.0,0.04,229.0,0.39,107.0,5
56,1627756,Denzel Valentine,0.52,113.0,1.21,18.0,-0.69,409.0,5
57,1627759,Jaylen Brown,-0.29,315.0,-0.53,386.0,0.24,143.0,5
58,1627761,DeAndre Bembry,-2.14,469.0,-0.59,396.0,-1.55,471.0,5
59,1627763,Malcolm Brogdon,0.6,100.0,0.34,118.0,0.26,138.0,5
60,1627767,Cheick Diallo,0.04,208.0,-0.25,344.0,0.29,127.0,5
61,1627774,Jake Layman,1.03,55.0,0.8,49.0,0.23,146.0,5
62,1627775,Patrick McCaw,-1.14,433.0,-0.17,317.0,-0.97,451.0,5
63,1627777,Georges Niang,-1.54,457.0,-0.71,413.0,-0.82,434.0,5
64,1627780,Gary Payton II,-0.22,300.0,-0.08,293.0,-0.14,284.0,5
65,1627783,Pascal Siakam,1.6,22.0,1.09,28.0,0.51,80.0,5
66,1627788,Furkan Korkmaz,0.29,153.0,0.18,162.0,0.11,174.0,5
67,1627789,Timothe Luwawu-Cabarrot,-0.03,231.0,0.64,64.0,-0.66,406.0,5
68,1627790,Ante Zizic,-0.04,234.0,-0.55,391.0,0.52,76.0,5
69,1627812,Yogi Ferrell,-0.19,293.0,0.32,124.0,-0.51,383.0,5
70,1627814,Damion Lee,0.06,202.0,-0.0,250.0,0.06,192.0,5
71,1627820,Tyrone Wallace,-0.36,327.0,0.08,206.0,-0.44,370.0,5
72,1627823,Juancho Hernangomez,0.7,87.0,0.85,46.0,-0.15,294.0,5
73,1627826,Ivica Zubac,0.95,67.0,0.9,38.0,0.05,197.0,5
74,1627827,Dorian Finney-Smith,1.36,31.0,-0.39,369.0,1.75,5.0,5
75,1627832,Fred VanVleet,0.95,66.0,1.14,21.0,-0.19,311.0,5
76,1627846,Abdel Nader,-0.87,405.0,0.15,172.0,-1.02,458.0,5
77,1627853,Ryan Arcidiacono,0.06,201.0,0.8,50.0,-0.74,420.0,5
78,1627854,Bryn Forbes,-1.54,458.0,-1.09,447.0,-0.45,372.0,5
79,1627863,Danuel House Jr.,1.24,38.0,0.49,90.0,0.75,51.0,5
80,1627884,Derrick Jones Jr.,-0.52,355.0,-0.78,423.0,0.27,134.0,5
81,1627885,Shaquille Harrison,0.85,76.0,0.89,39.0,-0.04,245.0,5
82,1627936,Alex Caruso,1.36,30.0,1.23,16.0,0.13,164.0,5
83,1627982,Josh Gray,-0.15,282.0,0.14,177.0,-0.29,347.0,5
84,1628021,David Nwaba,0.96,65.0,1.11,22.0,-0.15,293.0,5
85,1628035,Alfonzo McKinnie,-0.17,286.0,-0.62,399.0,0.45,92.0,5
86,1628365,Markelle Fultz,0.58,106.0,0.2,157.0,0.38,109.0,5
87,1628366,Lonzo Ball,-0.69,384.0,-0.18,323.0,-0.52,384.0,5
88,1628368,DeAaron Fox,-1.2,437.0,-1.06,444.0,-0.14,289.0,5
89,1628369,Jayson Tatum,3.07,1.0,1.48,6.0,1.59,6.0,5
90,1628370,Malik Monk,-0.88,406.0,0.11,192.0,-0.98,453.0,5
91,1628371,Jonathan Isaac,1.21,40.0,0.89,40.0,0.31,122.0,5
92,1628372,Dennis Smith Jr.,-1.74,462.0,-0.93,437.0,-0.81,433.0,5
93,1628373,Frank Ntilikina,-0.33,322.0,-0.01,256.0,-0.32,350.0,5
94,1628374,Lauri Markkanen,-0.41,335.0,0.3,126.0,-0.71,415.0,5
95,1628378,Donovan Mitchell,1.0,60.0,-0.23,336.0,1.23,17.0,5
96,1628379,Luke Kennard,0.1,191.0,-0.41,374.0,0.51,79.0,5
97,1628380,Zach Collins,0.63,95.0,0.37,112.0,0.26,135.0,5
98,1628381,John Collins,-0.51,352.0,0.36,113.0,-0.87,441.0,5
99,1628382,Justin Jackson,0.62,97.0,-0.05,277.0,0.67,61.0,5
100,1628383,Justin Patton,-0.04,236.0,-0.06,285.0,0.02,211.0,5
101,1628384,OG Anunoby,1.09,51.0,1.15,20.0,-0.06,256.0,5
102,1628385,Harry Giles III,-0.12,267.0,0.12,181.0,-0.24,327.0,5
103,1628386,Jarrett Allen,0.46,122.0,0.03,235.0,0.43,95.0,5
104,1628388,TJ Leaf,0.13,184.0,0.34,119.0,-0.21,321.0,5
105,1628389,Bam Adebayo,0.94,68.0,0.51,85.0,0.43,94.0,5
106,1628390,Terrance Ferguson,-0.8,395.0,-0.66,404.0,-0.14,287.0,5
107,1628391,D.J. Wilson,-0.64,377.0,-0.41,375.0,-0.22,323.0,5
108,1628392,Isaiah Hartenstein,0.21,166.0,-0.08,292.0,0.29,128.0,5
109,1628395,Jordan Bell,-0.18,289.0,-0.54,387.0,0.36,114.0,5
110,1628396,Tony Bradley,-0.54,359.0,-0.36,362.0,-0.19,310.0,5
111,1628398,Kyle Kuzma,1.03,54.0,0.45,95.0,0.58,69.0,5
112,1628400,Semi Ojeleye,-0.63,376.0,-0.05,278.0,-0.58,394.0,5
113,1628401,Derrick White,-0.85,403.0,-0.22,335.0,-0.62,403.0,5
114,1628402,Frank Jackson,-1.01,419.0,-1.29,459.0,0.28,133.0,5
115,1628403,Caleb Swanigan,0.1,190.0,0.22,151.0,-0.12,282.0,5
116,1628404,Josh Hart,-0.44,338.0,0.34,121.0,-0.77,426.0,5
117,1628405,Johnathan Motley,-0.06,245.0,-0.06,280.0,-0.01,229.0,5
118,1628407,Dwayne Bacon,-1.1,430.0,-0.29,349.0,-0.81,431.0,5
119,1628410,Edmond Sumner,-0.29,314.0,-0.04,272.0,-0.25,331.0,5
120,1628411,Wes Iwundu,0.34,145.0,0.5,87.0,-0.16,296.0,5
121,1628412,Frank Mason,0.33,146.0,0.13,180.0,0.19,156.0,5
122,1628413,Jonah Bolden,-0.25,307.0,-0.12,304.0,-0.13,283.0,5
123,1628415,Dillon Brooks,-1.23,441.0,-0.04,271.0,-1.19,465.0,5
124,1628418,Thomas Bryant,-1.35,447.0,-1.17,453.0,-0.17,303.0,5
125,1628420,Monte Morris,-0.18,288.0,0.28,133.0,-0.45,373.0,5
126,1628422,Damyean Dotson,-0.1,255.0,-0.31,355.0,0.22,150.0,5
127,1628425,Sterling Brown,1.0,59.0,1.1,24.0,-0.1,272.0,5
128,1628436,Luke Kornet,-0.27,310.0,-0.2,329.0,-0.07,261.0,5
129,1628443,Kadeem Allen,-0.14,275.0,-0.04,275.0,-0.09,270.0,5
130,1628449,Chris Boucher,0.89,72.0,0.22,150.0,0.67,62.0,5
131,1628464,Daniel Theis,0.67,90.0,0.6,69.0,0.07,186.0,5
132,1628467,Maxi Kleber,0.98,62.0,0.52,82.0,0.46,89.0,5
133,1628470,Torrey Craig,-0.58,370.0,-0.55,390.0,-0.02,236.0,5
134,1628476,Derrick Walton Jr.,0.6,99.0,0.39,107.0,0.21,151.0,5
135,1628513,Naz Mitrou-Long,0.4,136.0,0.42,100.0,-0.02,234.0,5
136,1628518,Amile Jefferson,0.04,211.0,0.08,212.0,-0.04,243.0,5
137,1628960,Grayson Allen,-0.13,271.0,0.41,102.0,-0.53,386.0,5
138,1628961,Kostas Antetokounmpo,-0.01,226.0,0.03,234.0,-0.03,241.0,5
139,1628963,Marvin Bagley III,-1.02,421.0,-0.25,341.0,-0.77,427.0,5
140,1628964,Mo Bamba,0.44,125.0,0.42,99.0,0.02,210.0,5
141,1628966,Keita Bates-Diop,-1.28,445.0,-0.37,364.0,-0.91,447.0,5
142,1628969,Mikal Bridges,1.1,49.0,1.09,27.0,0.01,217.0,5
143,1628970,Miles Bridges,-3.35,473.0,-1.81,470.0,-1.54,470.0,5
144,1628971,Bruce Brown,0.66,92.0,0.56,78.0,0.1,175.0,5
145,1628972,Troy Brown Jr.,0.08,194.0,-0.58,394.0,0.66,63.0,5
146,1628973,Jalen Brunson,1.78,15.0,0.78,55.0,1.0,30.0,5
147,1628975,Jevon Carter,0.87,74.0,0.79,54.0,0.07,184.0,5
148,1628976,Wendell Carter Jr.,0.97,64.0,0.97,33.0,0.0,219.0,5
149,1628977,Hamidou Diallo,0.44,124.0,0.88,42.0,-0.43,367.0,5
150,1628978,Donte DiVincenzo,2.91,2.0,2.04,1.0,0.87,41.0,5
151,1628980,Jacob Evans,-0.1,258.0,-0.1,299.0,-0.01,227.0,5
152,1628982,Melvin Frazier Jr.,-0.07,246.0,0.09,198.0,-0.16,297.0,5
153,1628983,Shai Gilgeous-Alexander,0.22,164.0,-0.06,283.0,0.28,130.0,5
154,1628984,Devonte Graham,0.06,199.0,-0.74,418.0,0.81,48.0,5
155,1628988,Aaron Holiday,0.63,96.0,0.54,80.0,0.09,178.0,5
156,1628989,Kevin Huerter,-0.72,385.0,-0.08,289.0,-0.64,404.0,5
157,1628990,Chandler Hutchison,-0.24,304.0,0.58,73.0,-0.83,435.0,5
158,1628991,Jaren Jackson Jr.,-0.97,417.0,-0.87,434.0,-0.1,273.0,5
159,1628993,Alize Johnson,0.23,162.0,0.11,191.0,0.12,167.0,5
160,1628995,Kevin Knox,-1.67,460.0,-0.8,425.0,-0.87,443.0,5
161,1629001,DeAnthony Melton,1.46,26.0,0.38,109.0,1.08,25.0,5
162,1629002,Chimezie Metu,-0.05,237.0,0.01,242.0,-0.06,253.0,5
163,1629003,Shake Milton,-0.35,325.0,0.26,140.0,-0.61,402.0,5
164,1629004,Svi Mykhailiuk,0.42,132.0,0.01,247.0,0.41,102.0,5
165,1629006,Josh Okogie,0.43,127.0,0.37,110.0,0.06,190.0,5
166,1629010,Jerome Robinson,0.38,139.0,0.38,108.0,-0.01,223.0,5
167,1629011,Mitchell Robinson,-0.54,357.0,-0.7,411.0,0.16,160.0,5
168,1629012,Collin Sexton,-1.34,446.0,-1.26,457.0,-0.08,265.0,5
169,1629013,Landry Shamet,-0.66,381.0,-0.24,338.0,-0.42,364.0,5
170,1629014,Anfernee Simons,-2.35,472.0,-1.9,471.0,-0.46,374.0,5
171,1629016,Omari Spellman,-0.82,399.0,-0.24,339.0,-0.58,395.0,5
172,1629017,Khyri Thomas,-0.01,225.0,0.06,218.0,-0.07,259.0,5
173,1629018,Gary Trent Jr.,-0.15,283.0,-0.4,372.0,0.25,140.0,5
174,1629019,Allonzo Trier,-0.82,400.0,-0.41,373.0,-0.41,360.0,5
175,1629020,Jarred Vanderbilt,0.04,212.0,-0.02,265.0,0.06,191.0,5
176,1629021,Moritz Wagner,-0.15,280.0,-0.17,319.0,0.02,209.0,5
177,1629022,Lonnie Walker IV,0.3,150.0,0.44,98.0,-0.15,292.0,5
178,1629026,Kenrich Williams,-0.43,337.0,-0.01,257.0,-0.42,363.0,5
179,1629027,Trae Young,-0.74,387.0,-1.56,466.0,0.82,45.0,5
180,1629028,Deandre Ayton,0.58,103.0,0.59,72.0,-0.01,230.0,5
181,1629029,Luka Doncic,0.83,78.0,-0.76,419.0,1.58,8.0,5
182,1629033,Theo Pinson,-0.51,351.0,0.56,75.0,-1.07,461.0,5
183,1629057,Robert Williams III,-0.16,285.0,-0.39,367.0,0.23,148.0,5
184,1629058,Dzanan Musa,-0.62,375.0,0.07,213.0,-0.69,408.0,5
185,1629059,Elie Okobo,0.21,167.0,-0.26,345.0,0.47,88.0,5
186,1629066,Rodions Kurucs,0.13,183.0,0.83,47.0,-0.7,413.0,5
187,1629067,Isaac Bonga,-0.69,383.0,0.04,228.0,-0.73,419.0,5
188,1629109,Gary Clark,0.15,176.0,-0.35,358.0,0.49,84.0,5
189,1629117,Wenyen Gabriel,-0.28,311.0,0.01,248.0,-0.28,343.0,5
190,1629126,Deonte Burton,-0.62,373.0,-0.09,296.0,-0.53,385.0,5
191,1629130,Duncan Robinson,0.4,135.0,0.09,196.0,0.3,125.0,5
192,1629133,Daryl Macon,0.04,206.0,0.18,159.0,-0.14,286.0,5
193,1629139,Yuta Watanabe,0.1,187.0,0.06,215.0,0.04,200.0,5
194,1629140,Johnathan Williams,-0.48,347.0,-0.2,328.0,-0.29,345.0,5
195,1629151,Ryan Broekhoff,-0.23,302.0,-0.15,312.0,-0.08,264.0,5
196,1629164,Brandon Goodwin,-0.36,328.0,0.1,194.0,-0.46,375.0,5
197,1629168,BJ Johnson,-0.12,269.0,-0.01,252.0,-0.12,277.0,5
198,1629185,Chris Chiozza,1.17,43.0,1.32,13.0,-0.15,290.0,5
199,1629234,Drew Eubanks,-0.58,371.0,-0.33,357.0,-0.25,333.0,5
200,1713,Vince Carter,0.12,186.0,0.51,84.0,-0.39,357.0,5
201,200746,LaMarcus Aldridge,-0.95,415.0,-0.53,385.0,-0.42,365.0,5
202,200752,Rudy Gay,0.66,93.0,1.1,25.0,-0.44,368.0,5
203,200755,JJ Redick,-0.32,319.0,-1.31,460.0,0.99,31.0,5
204,200757,Thabo Sefolosha,-0.62,374.0,-0.39,366.0,-0.23,325.0,5
205,200765,Rajon Rondo,-0.06,242.0,-0.09,297.0,0.03,204.0,5
206,200768,Kyle Lowry,0.19,170.0,0.28,135.0,-0.08,266.0,5
207,200782,PJ Tucker,0.77,80.0,0.25,143.0,0.52,75.0,5
208,200794,Paul Millsap,2.15,9.0,1.29,14.0,0.85,42.0,5
209,200826,J.J. Barea,0.19,169.0,0.11,188.0,0.08,180.0,5
210,201143,Al Horford,1.03,56.0,1.32,12.0,-0.29,349.0,5
211,201144,Mike Conley,0.27,158.0,0.45,96.0,-0.18,308.0,5
212,201145,Jeff Green,-1.26,442.0,-0.43,377.0,-0.83,436.0,5
213,201152,Thaddeus Young,0.21,165.0,1.57,4.0,-1.36,469.0,5
214,201158,Marco Belinelli,0.5,115.0,-0.08,291.0,0.58,68.0,5
215,201162,Jared Dudley,-0.55,362.0,0.23,146.0,-0.78,428.0,5
216,201163,Wilson Chandler,-0.49,348.0,0.1,195.0,-0.59,398.0,5
217,201188,Marc Gasol,1.84,12.0,1.61,2.0,0.23,147.0,5
218,201229,Anthony Tolliver,-1.07,425.0,-0.8,427.0,-0.27,337.0,5
219,201565,Derrick Rose,-0.3,317.0,-1.44,462.0,1.13,23.0,5
220,201566,Russell Westbrook,0.48,117.0,0.97,32.0,-0.49,379.0,5
221,201567,Kevin Love,-1.55,459.0,-1.27,458.0,-0.28,341.0,5
222,201568,Danilo Gallinari,0.19,172.0,-0.99,441.0,1.17,21.0,5
223,201569,Eric Gordon,-1.06,424.0,-0.82,429.0,-0.24,326.0,5
224,201571,D.J. Augustin,0.17,173.0,0.73,58.0,-0.55,390.0,5
225,201572,Brook Lopez,1.54,23.0,0.88,41.0,0.66,64.0,5
226,201577,Robin Lopez,-0.14,276.0,-0.15,311.0,0.01,218.0,5
227,201580,JaVale McGee,0.28,157.0,0.23,149.0,0.05,195.0,5
228,201583,Ryan Anderson,0.14,181.0,0.03,232.0,0.1,176.0,5
229,201584,Courtney Lee,-0.15,284.0,-0.31,354.0,0.15,162.0,5
230,201586,Serge Ibaka,-1.22,440.0,-0.5,382.0,-0.73,418.0,5
231,201587,Nicolas Batum,0.53,111.0,-0.32,356.0,0.84,43.0,5
232,201588,George Hill,1.17,45.0,0.16,168.0,1.01,28.0,5
233,201599,DeAndre Jordan,-0.75,388.0,0.48,92.0,-1.23,466.0,5
234,201609,Goran Dragic,-0.48,345.0,-1.02,443.0,0.55,72.0,5
235,201933,Blake Griffin,0.47,119.0,-0.0,249.0,0.47,86.0,5
236,201935,James Harden,2.49,6.0,0.4,105.0,2.09,2.0,5
237,201937,Ricky Rubio,1.78,17.0,0.79,52.0,0.99,32.0,5
238,201939,Stephen Curry,-0.01,228.0,-0.14,309.0,0.13,166.0,5
239,201942,DeMar DeRozan,-1.16,435.0,-1.22,455.0,0.06,189.0,5
240,201949,James Johnson,0.06,198.0,-0.01,255.0,0.07,185.0,5
241,201950,Jrue Holiday,0.05,203.0,-0.36,363.0,0.41,101.0,5
242,201952,Jeff Teague,-0.79,391.0,-1.16,452.0,0.36,113.0,5
243,201959,Taj Gibson,-2.18,470.0,-1.1,448.0,-1.08,462.0,5
244,201960,DeMarre Carroll,0.15,175.0,-0.06,281.0,0.21,152.0,5
245,201961,Wayne Ellington,-0.1,254.0,0.08,208.0,-0.18,304.0,5
246,201976,Patrick Beverley,1.04,53.0,1.22,17.0,-0.18,306.0,5
247,201980,Danny Green,1.27,36.0,0.61,68.0,0.65,65.0,5
248,201988,Patty Mills,0.98,63.0,0.11,189.0,0.87,40.0,5
249,202066,Garrett Temple,-0.56,365.0,0.18,161.0,-0.74,421.0,5
250,202083,Wesley Matthews,2.19,8.0,1.09,29.0,1.1,24.0,5
251,202323,Evan Turner,-0.52,353.0,0.17,164.0,-0.69,407.0,5
252,202324,Derrick Favors,0.01,218.0,-0.2,327.0,0.21,153.0,5
253,202329,Al-Farouq Aminu,-0.06,241.0,0.79,51.0,-0.85,439.0,5
254,202330,Gordon Hayward,1.02,57.0,0.33,122.0,0.69,59.0,5
255,202331,Paul George,1.32,34.0,0.5,86.0,0.82,46.0,5
256,202334,Ed Davis,-0.59,372.0,0.11,184.0,-0.7,411.0,5
257,202335,Patrick Patterson,0.71,85.0,0.63,67.0,0.08,181.0,5
258,202339,Eric Bledsoe,1.02,58.0,0.6,70.0,0.42,96.0,5
259,202340,Avery Bradley,0.03,214.0,0.28,134.0,-0.25,330.0,5
260,202355,Hassan Whiteside,-0.13,272.0,-0.42,376.0,0.29,129.0,5
261,202357,Nemanja Bjelica,-0.95,416.0,-0.99,442.0,0.04,201.0,5
262,202397,Ish Smith,-2.13,468.0,-1.79,469.0,-0.34,354.0,5
263,202681,Kyrie Irving,-0.84,401.0,-0.76,420.0,-0.08,262.0,5
264,202683,Enes Kanter,1.13,48.0,0.41,103.0,0.72,54.0,5
265,202684,Tristan Thompson,-0.84,402.0,-0.06,284.0,-0.78,429.0,5
266,202685,Jonas Valanciunas,-0.2,295.0,0.56,79.0,-0.76,424.0,5
267,202687,Bismack Biyombo,-0.46,341.0,0.08,205.0,-0.55,389.0,5
268,202688,Brandon Knight,-0.48,346.0,-0.28,347.0,-0.2,316.0,5
269,202689,Kemba Walker,1.42,28.0,-0.16,316.0,1.58,7.0,5
270,202692,Alec Burks,-1.15,434.0,-0.54,388.0,-0.61,401.0,5
271,202693,Markieff Morris,-1.44,451.0,-0.4,371.0,-1.04,460.0,5
272,202694,Marcus Morris,-0.81,397.0,-1.09,446.0,0.28,132.0,5
273,202695,Kawhi Leonard,2.64,5.0,1.44,7.0,1.2,19.0,5
274,202696,Nikola Vucevic,1.49,25.0,1.34,11.0,0.16,161.0,5
275,202697,Iman Shumpert,-1.18,436.0,-0.43,378.0,-0.74,422.0,5
276,202699,Tobias Harris,0.57,107.0,0.74,57.0,-0.16,298.0,5
277,202704,Reggie Jackson,-0.09,253.0,0.18,163.0,-0.27,339.0,5
278,202709,Cory Joseph,-0.02,229.0,0.04,230.0,-0.06,258.0,5
279,202710,Jimmy Butler,1.96,10.0,1.0,30.0,0.96,34.0,5
280,202711,Bojan Bogdanovic,1.8,14.0,0.46,94.0,1.34,12.0,5
281,202718,Chandler Parsons,-0.79,393.0,-0.39,368.0,-0.41,361.0,5
282,202722,Davis Bertans,1.2,41.0,-0.68,408.0,1.87,4.0,5
283,202734,ETwaun Moore,0.09,192.0,-0.04,274.0,0.13,165.0,5
284,202738,Isaiah Thomas,-0.5,350.0,-1.22,454.0,0.72,56.0,5
285,202954,Brad Wanamaker,0.52,114.0,1.36,9.0,-0.84,437.0,5
286,203076,Anthony Davis,1.33,32.0,0.75,56.0,0.59,67.0,5
287,203077,Michael Kidd-Gilchrist,0.58,105.0,0.26,138.0,0.31,121.0,5
288,203078,Bradley Beal,-2.09,467.0,-2.78,473.0,0.69,58.0,5
289,203081,Damian Lillard,0.63,94.0,-0.28,348.0,0.92,37.0,5
290,203082,Terrence Ross,-0.47,344.0,0.09,200.0,-0.56,391.0,5
291,203083,Andre Drummond,-0.06,244.0,-0.13,307.0,0.07,188.0,5
292,203084,Harrison Barnes,0.28,154.0,0.08,211.0,0.2,154.0,5
293,203085,Austin Rivers,0.14,179.0,-0.87,433.0,1.01,29.0,5
294,203086,Meyers Leonard,0.67,91.0,0.57,74.0,0.1,177.0,5
295,203087,Jeremy Lamb,0.86,75.0,0.15,174.0,0.72,57.0,5
296,203089,John Henson,0.01,219.0,0.06,220.0,-0.05,250.0,5
297,203090,Maurice Harkless,-0.56,367.0,-0.12,305.0,-0.44,369.0,5
298,203095,Evan Fournier,0.35,141.0,0.09,199.0,0.26,136.0,5
299,203107,Tomas Satoransky,-0.37,329.0,-0.09,294.0,-0.28,344.0,5
300,203109,Jae Crowder,-1.21,438.0,-1.4,461.0,0.19,157.0,5
301,203110,Draymond Green,-0.39,332.0,0.11,186.0,-0.5,381.0,5
302,203114,Khris Middleton,1.78,16.0,0.86,44.0,0.92,36.0,5
303,203115,Will Barton,1.44,27.0,0.94,36.0,0.5,83.0,5
304,203118,Mike Scott,1.09,50.0,0.34,120.0,0.75,52.0,5
305,203124,Kyle OQuinn,-1.07,426.0,-0.72,414.0,-0.35,355.0,5
306,203145,Kent Bazemore,-0.55,360.0,0.11,185.0,-0.66,405.0,5
307,203200,Justin Holiday,0.28,155.0,0.16,167.0,0.12,168.0,5
308,203210,JaMychal Green,0.52,112.0,0.69,62.0,-0.16,300.0,5
309,203382,Aron Baynes,0.09,193.0,-0.45,379.0,0.54,73.0,5
310,203457,Nerlens Noel,-0.0,223.0,0.05,221.0,-0.06,254.0,5
311,203458,Alex Len,-1.26,443.0,-0.9,436.0,-0.36,356.0,5
312,203459,Allen Crabbe,-1.48,454.0,-0.98,440.0,-0.5,380.0,5
313,203463,Ben McLemore,2.46,7.0,-0.05,279.0,2.52,1.0,5
314,203468,CJ McCollum,0.58,104.0,-0.29,350.0,0.87,39.0,5
315,203469,Cody Zeller,-1.47,453.0,-1.23,456.0,-0.24,328.0,5
316,203471,Dennis Schroder,1.81,13.0,1.59,3.0,0.22,149.0,5
317,203473,Dewayne Dedmon,-0.92,414.0,-0.03,268.0,-0.89,445.0,5
318,203476,Gorgui Dieng,-1.53,455.0,0.54,81.0,-2.07,473.0,5
319,203482,Kelly Olynyk,-0.3,316.0,-0.38,365.0,0.08,182.0,5
320,203484,Kentavious Caldwell-Pope,1.17,44.0,-0.3,351.0,1.47,11.0,5
321,203486,Mason Plumlee,0.22,163.0,0.7,61.0,-0.48,378.0,5
322,203487,Michael Carter-Williams,-0.14,278.0,-0.18,324.0,0.04,203.0,5
323,203488,Mike Muscala,-0.02,230.0,0.72,59.0,-0.75,423.0,5
324,203490,Otto Porter Jr.,0.24,161.0,0.01,245.0,0.23,145.0,5
325,203496,Robert Covington,-0.76,389.0,-0.87,435.0,0.11,173.0,5
326,203497,Rudy Gobert,1.5,24.0,1.1,23.0,0.4,103.0,5
327,203500,Steven Adams,0.32,148.0,0.02,237.0,0.3,126.0,5
328,203501,Tim Hardaway Jr.,1.19,42.0,0.01,240.0,1.18,20.0,5
329,203503,Tony Snell,-1.46,452.0,-0.86,432.0,-0.6,399.0,5
